geo,add_formal_time,nrg_cons,I_TAX,X_TAX,X_VAT,energy,taxes,vat,total
IT,2011-07-31,GJ10000-99999,0.0389,0.0323,0.0348,0.0323,0.0024999999999999953,0.0040999999999999995,0.0389
IT,2011-07-31,GJ100000-999999,0.0333,0.0298,0.0307,0.0298,0.0009000000000000015,0.0026000000000000016,0.0333
IT,2011-07-31,GJ1000000-3999999,0.0328,0.0299,0.0302,0.0299,0.00030000000000000165,0.0026000000000000016,0.0328
IT,2011-07-31,GJ_GE4000000,0.0322,0.0293,0.0296,0.0293,0.00030000000000000165,0.002599999999999998,0.0322
IT,2011-07-31,GJ_LT1000,0.0702,0.0475,0.0587,0.0475,0.011200000000000002,0.011499999999999996,0.0702
IT,2012-01-31,GJ1000-9999,0.064,0.0452,0.0541,0.0452,0.008900000000000005,0.009899999999999999,0.064
IT,2012-01-31,GJ10000-99999,0.0474,0.0381,0.0421,0.0381,0.003999999999999997,0.005299999999999999,0.0474
IT,2012-01-31,GJ100000-999999,0.0387,0.0345,0.0357,0.0345,0.0011999999999999997,0.0029999999999999957,0.0387
IT,2012-01-31,GJ1000000-3999999,0.038,0.0348,0.035,0.0348,0.00020000000000000573,0.0029999999999999957,0.038
IT,2012-01-31,GJ_GE4000000,0.037,0.0338,0.0342,0.0338,0.0004000000000000045,0.002799999999999997,0.037
IT,2012-01-31,GJ_LT1000,0.0721,0.0491,0.0608,0.0491,0.011700000000000002,0.011299999999999998,0.0721
IT,2012-07-31,GJ1000-9999,0.0618,0.0456,0.0527,0.0456,0.007099999999999995,0.009100000000000004,0.0618
IT,2012-07-31,GJ10000-99999,0.0441,0.0373,0.0396,0.0373,0.0023000000000000034,0.004499999999999997,0.0441
IT,2012-07-31,GJ100000-999999,0.0379,0.0343,0.0352,0.0343,0.000900000000000005,0.002700000000000001,0.0379
IT,2012-07-31,GJ1000000-3999999,0.0377,0.0347,0.035,0.0347,0.00030000000000000165,0.002699999999999994,0.0377
IT,2012-07-31,GJ_GE4000000,0.0362,0.0334,0.0335,0.0334,0.00010000000000000286,0.002700000000000001,0.0362
IT,2012-07-31,GJ_LT1000,0.0786,0.0543,0.0659,0.0543,0.0116,0.012700000000000003,0.0786
IT,2013-01-31,GJ1000-9999,0.0673,0.0478,0.0569,0.0478,0.009099999999999997,0.0104,0.0673
IT,2013-01-31,GJ10000-99999,0.0468,0.0379,0.0416,0.0379,0.003699999999999995,0.005200000000000003,0.0468
IT,2013-01-31,GJ100000-999999,0.0368,0.0331,0.0341,0.0331,0.0010000000000000009,0.002700000000000001,0.0368
IT,2013-01-31,GJ1000000-3999999,0.0357,0.0329,0.0334,0.0329,0.0005000000000000004,0.0023000000000000034,0.0357
IT,2013-01-31,GJ_GE4000000,0.034,0.0312,0.0315,0.0312,0.00030000000000000165,0.0025000000000000022,0.034
IT,2013-01-31,GJ_LT1000,0.078,0.0536,0.0658,0.0536,0.012199999999999996,0.012200000000000003,0.078
IT,2013-07-31,GJ1000-9999,0.0603,0.0443,0.051,0.0443,0.006699999999999998,0.009300000000000003,0.0603
IT,2013-07-31,GJ10000-99999,0.0421,0.0352,0.0376,0.0352,0.0023999999999999994,0.004499999999999997,0.0421
IT,2013-07-31,GJ100000-999999,0.0358,0.0323,0.0332,0.0323,0.000899999999999998,0.002599999999999998,0.0358
IT,2013-07-31,GJ1000000-3999999,0.0345,0.0316,0.032,0.0316,0.0003999999999999976,0.0025000000000000022,0.0345
IT,2013-07-31,GJ_GE4000000,0.0329,0.0298,0.0305,0.0298,0.0006999999999999992,0.0023999999999999994,0.0329
IT,2013-07-31,GJ_LT1000,0.0778,0.0535,0.0647,0.0535,0.011199999999999995,0.0131,0.0778
IT,2014-01-31,GJ1000-9999,0.0611,0.0429,0.0512,0.0429,0.008300000000000002,0.009899999999999999,0.0611
IT,2014-01-31,GJ10000-99999,0.0429,0.0345,0.0378,0.0345,0.0032999999999999974,0.0051,0.0429
IT,2014-01-31,GJ100000-999999,0.0345,0.0307,0.0316,0.0307,0.0009000000000000015,0.0029,0.0345
IT,2014-01-31,GJ1000000-3999999,0.0325,0.0296,0.0301,0.0296,0.000499999999999997,0.002400000000000003,0.0325
IT,2014-01-31,GJ_GE4000000,0.0311,0.0281,0.0284,0.0281,0.00030000000000000165,0.0026999999999999975,0.0311
IT,2014-01-31,GJ_LT1000,0.0737,0.0499,0.0616,0.0499,0.011700000000000002,0.0121,0.0737
IT,2014-07-31,GJ1000-9999,0.0565,0.0411,0.0476,0.0411,0.006500000000000006,0.008899999999999998,0.0565
IT,2014-07-31,GJ10000-99999,0.0386,0.0324,0.0345,0.0324,0.0021000000000000046,0.0040999999999999995,0.0386
IT,2014-07-31,GJ100000-999999,0.0319,0.0289,0.0296,0.0289,0.0007000000000000027,0.0022999999999999965,0.0319
IT,2014-07-31,GJ1000000-3999999,0.0305,0.0279,0.0282,0.0279,0.0002999999999999982,0.0023,0.0305
IT,2014-07-31,GJ_GE4000000,0.0302,0.0277,0.028,0.0277,0.00030000000000000165,0.0022000000000000006,0.0302
IT,2014-07-31,GJ_LT1000,0.0755,0.0507,0.0618,0.0507,0.011099999999999999,0.013699999999999997,0.0755
IT,2015-01-31,GJ1000-9999,0.0578,0.0407,0.0488,0.0407,0.008100000000000003,0.008999999999999994,0.0578
IT,2015-01-31,GJ10000-99999,0.0397,0.0328,0.0354,0.0328,0.002599999999999998,0.004299999999999998,0.0397
IT,2015-01-31,GJ100000-999999,0.0315,0.0285,0.0292,0.0285,0.0006999999999999992,0.0023,0.0315
IT,2015-01-31,GJ1000000-3999999,0.0301,0.0276,0.0281,0.0276,0.0005000000000000004,0.0019999999999999983,0.0301
IT,2015-01-31,GJ_GE4000000,0.0298,0.027,0.0273,0.027,0.00030000000000000165,0.0024999999999999988,0.0298
IT,2015-01-31,GJ_LT1000,0.0707,0.0479,0.0593,0.0479,0.0114,0.0114,0.0707
IT,2015-07-31,GJ1000-9999,0.0539,0.0394,0.0458,0.0394,0.006400000000000003,0.008100000000000003,0.0539
IT,2015-07-31,GJ10000-99999,0.0355,0.0301,0.0319,0.0301,0.0017999999999999995,0.003599999999999999,0.0355
IT,2015-07-31,GJ100000-999999,0.0298,0.0271,0.0277,0.0271,0.0005999999999999998,0.002100000000000001,0.0298
IT,2015-07-31,GJ1000000-3999999,0.0275,0.0253,0.0257,0.0253,0.00040000000000000105,0.0017999999999999995,0.0275
IT,2015-07-31,GJ_GE4000000,0.0273,0.0249,0.0252,0.0249,0.00030000000000000165,0.002100000000000001,0.0273
IT,2015-07-31,GJ_LT1000,0.0732,0.0501,0.0609,0.0501,0.010800000000000004,0.012299999999999998,0.0732
IT,2016-01-31,GJ1000-9999,0.0526,0.0368,0.0446,0.0368,0.007800000000000001,0.008,0.0526
IT,2016-01-31,GJ10000-99999,0.0348,0.0288,0.0312,0.0288,0.0023999999999999994,0.003599999999999999,0.0348
IT,2016-01-31,GJ100000-999999,0.0272,0.0245,0.0251,0.0245,0.0005999999999999998,0.0020999999999999977,0.0272
IT,2016-01-31,GJ1000000-3999999,0.0252,0.0233,0.0238,0.0233,0.0005000000000000004,0.0013999999999999985,0.0252
IT,2016-01-31,GJ_GE4000000,0.0244,0.0224,0.0227,0.0224,0.00030000000000000165,0.0017000000000000001,0.0244
IT,2016-01-31,GJ_LT1000,0.0654,0.044,0.055,0.044,0.011000000000000003,0.0104,0.0654
IT,2016-07-31,GJ1000-9999,0.0474,0.0344,0.0404,0.0344,0.005999999999999998,0.006999999999999999,0.0474
IT,2016-07-31,GJ10000-99999,0.0302,0.0256,0.0273,0.0256,0.0017000000000000001,0.0029,0.0302
IT,2016-07-31,GJ100000-999999,0.0248,0.0227,0.0232,0.0227,0.000499999999999997,0.0016000000000000007,0.0248
IT,2016-07-31,GJ1000000-3999999,0.0235,0.0216,0.022,0.0216,0.0003999999999999976,0.0015000000000000013,0.0235
IT,2016-07-31,GJ_GE4000000,0.0228,0.0211,0.0212,0.0211,9.99999999999994e-05,0.0016000000000000007,0.0228
IT,2016-07-31,GJ_LT1000,0.0667,0.0452,0.0555,0.0452,0.010300000000000004,0.011199999999999995,0.0667
IT,2017-01-31,GJ1000-9999,0.0487,0.0335,0.0413,0.0335,0.007800000000000001,0.007399999999999997,0.0487
IT,2017-01-31,GJ10000-99999,0.0303,0.0248,0.0271,0.0248,0.0023,0.0032000000000000015,0.0303
IT,2017-01-31,GJ100000-999999,0.0245,0.0221,0.0227,0.0221,0.0005999999999999998,0.0017999999999999995,0.0245
IT,2017-01-31,GJ1000000-3999999,0.0239,0.0222,0.0225,0.0222,0.0002999999999999982,0.001400000000000002,0.0239
IT,2017-01-31,GJ_GE4000000,0.0245,0.0224,0.0225,0.0224,9.99999999999994e-05,0.0020000000000000018,0.0245
IT,2017-01-31,GJ_LT1000,0.0621,0.0415,0.0524,0.0415,0.0109,0.0097,0.0621
IT,2017-07-31,GJ1000-9999,0.0493,0.0336,0.0424,0.0336,0.008800000000000002,0.006899999999999996,0.0493
IT,2017-07-31,GJ10000-99999,0.0281,0.0237,0.0253,0.0237,0.0016000000000000007,0.0028000000000000004,0.0281
IT,2017-07-31,GJ100000-999999,0.024,0.0218,0.0223,0.0218,0.0005000000000000004,0.0017000000000000001,0.024
IT,2017-07-31,GJ1000000-3999999,0.0237,0.0219,0.0222,0.0219,0.00030000000000000165,0.0014999999999999979,0.0237
IT,2017-07-31,GJ_GE4000000,0.0242,0.0223,0.0224,0.0223,9.99999999999994e-05,0.0017999999999999995,0.0242
IT,2017-07-31,GJ_LT1000,0.0678,0.0466,0.0565,0.0466,0.009899999999999999,0.011299999999999998,0.0678
IT,2018-01-31,GJ1000-9999,0.0506,0.035,0.0431,0.035,0.008099999999999996,0.0075,0.0506
IT,2018-01-31,GJ10000-99999,0.032,0.0263,0.0286,0.0263,0.0023,0.0034000000000000002,0.032
IT,2018-01-31,GJ100000-999999,0.0262,0.0237,0.0243,0.0237,0.0005999999999999998,0.0019000000000000024,0.0262
IT,2018-01-31,GJ1000000-3999999,0.0259,0.0242,0.0245,0.0242,0.00030000000000000165,0.0013999999999999985,0.0259
IT,2018-01-31,GJ_GE4000000,0.0281,0.0259,0.026,0.0259,9.99999999999994e-05,0.002100000000000001,0.0281
IT,2018-01-31,GJ_LT1000,0.0634,0.0427,0.0535,0.0427,0.010799999999999997,0.009899999999999999,0.0634
IT,2018-07-31,GJ1000-9999,0.0518,0.0385,0.0443,0.0385,0.0058,0.0075,0.0518
IT,2018-07-31,GJ10000-99999,0.0325,0.0277,0.0293,0.0277,0.0016000000000000007,0.0032000000000000015,0.0325
IT,2018-07-31,GJ100000-999999,0.0287,0.0262,0.0267,0.0262,0.0005000000000000004,0.0019999999999999983,0.0287
IT,2018-07-31,GJ1000000-3999999,0.0285,0.0265,0.0268,0.0265,0.00030000000000000165,0.0017000000000000001,0.0285
IT,2018-07-31,GJ_GE4000000,0.0309,0.0287,0.0287,0.0287,0.0,0.0022000000000000006,0.0309
IT,2018-07-31,GJ_LT1000,0.0721,0.0509,0.0603,0.0509,0.009399999999999999,0.011799999999999998,0.0721
IT,2019-01-31,GJ1000-9999,0.0567,0.0368,0.0475,0.0368,0.010700000000000001,0.0092,0.0567
IT,2019-01-31,GJ10000-99999,0.0391,0.0298,0.0342,0.0298,0.004400000000000001,0.004900000000000002,0.0391
IT,2019-01-31,GJ100000-999999,0.0313,0.0266,0.0285,0.0266,0.0019000000000000024,0.0028000000000000004,0.0313
IT,2019-01-31,GJ1000000-3999999,0.0287,0.025,0.0265,0.025,0.0014999999999999979,0.0022000000000000006,0.0287
IT,2019-01-31,GJ_GE4000000,0.0296,0.025,0.0267,0.025,0.0017000000000000001,0.0029,0.0296
IT,2019-01-31,GJ_LT1000,0.0714,0.0454,0.0597,0.0454,0.0143,0.011700000000000002,0.0714
IT,2019-07-31,GJ1000-9999,0.0512,0.0351,0.0435,0.0351,0.008399999999999998,0.0077000000000000055,0.0512
IT,2019-07-31,GJ10000-99999,0.0331,0.0264,0.0296,0.0264,0.0032000000000000015,0.003499999999999996,0.0331
IT,2019-07-31,GJ100000-999999,0.0264,0.0222,0.0243,0.0222,0.0020999999999999977,0.002100000000000001,0.0264
IT,2019-07-31,GJ1000000-3999999,0.0244,0.0204,0.0223,0.0204,0.001899999999999999,0.002100000000000001,0.0244
IT,2019-07-31,GJ_GE4000000,0.0247,0.0203,0.0223,0.0203,0.0020000000000000018,0.0023999999999999994,0.0247
IT,2019-07-31,GJ_LT1000,0.0727,0.0485,0.0605,0.0485,0.011999999999999997,0.012200000000000003,0.0727
IT,2020-01-31,GJ1000-9999,0.0523,0.033,0.0439,0.033,0.0109,0.008399999999999998,0.0523
IT,2020-01-31,GJ10000-99999,0.0349,0.0261,0.0308,0.0261,0.004699999999999999,0.0040999999999999995,0.0349
IT,2020-01-31,GJ100000-999999,0.0257,0.0214,0.0236,0.0214,0.0022000000000000006,0.002100000000000001,0.0257
IT,2020-01-31,GJ1000000-3999999,0.0229,0.0194,0.0213,0.0194,0.001899999999999999,0.0016000000000000007,0.0229
IT,2020-01-31,GJ_GE4000000,0.0194,0.0169,0.0181,0.0169,0.0012000000000000031,0.001299999999999999,0.0194
IT,2020-01-31,GJ_LT1000,0.0673,0.042,0.0563,0.042,0.0143,0.010999999999999996,0.0673
IT,2020-07-31,GJ1000-9999,0.047,0.0308,0.0399,0.0308,0.009099999999999997,0.007100000000000002,0.047
IT,2020-07-31,GJ10000-99999,0.0291,0.0228,0.026,0.0228,0.003199999999999998,0.003100000000000002,0.0291
IT,2020-07-31,GJ100000-999999,0.0228,0.0195,0.0212,0.0195,0.0017000000000000001,0.0016000000000000007,0.0228
IT,2020-07-31,GJ1000000-3999999,0.0206,0.0177,0.0191,0.0177,0.0013999999999999985,0.0015000000000000013,0.0206
IT,2020-07-31,GJ_GE4000000,0.0177,0.0156,0.0164,0.0156,0.0008000000000000021,0.001299999999999999,0.0177
IT,2020-07-31,GJ_LT1000,0.0711,0.0465,0.059,0.0465,0.012499999999999997,0.0121,0.0711
IT,2021-01-31,GJ1000-9999,0.0482,0.0298,0.0406,0.0298,0.010799999999999997,0.007600000000000003,0.0482
IT,2021-01-31,GJ10000-99999,0.0308,0.0227,0.0272,0.0227,0.004499999999999997,0.0036000000000000025,0.0308
IT,2021-01-31,GJ100000-999999,0.0252,0.0208,0.023,0.0208,0.0022000000000000006,0.0022000000000000006,0.0252
IT,2021-01-31,GJ1000000-3999999,0.0249,0.0212,0.0229,0.0212,0.0017000000000000001,0.0019999999999999983,0.0249
IT,2021-01-31,GJ_GE4000000,0.0231,0.0208,0.0215,0.0208,0.0006999999999999992,0.0016000000000000007,0.0231
IT,2021-01-31,GJ_LT1000,0.0641,0.0392,0.0537,0.0392,0.014499999999999999,0.010400000000000006,0.0641
IT,2021-07-31,GJ1000-9999,0.0615,0.0492,0.0566,0.0492,0.007399999999999997,0.004900000000000002,0.0615
IT,2021-07-31,GJ10000-99999,0.0432,0.0374,0.0402,0.0374,0.002799999999999997,0.0030000000000000027,0.0432
IT,2021-07-31,GJ100000-999999,0.0418,0.0371,0.0388,0.0371,0.0017000000000000001,0.0029999999999999957,0.0418
IT,2021-07-31,GJ1000000-3999999,0.0522,0.0469,0.0483,0.0469,0.0014000000000000054,0.0039000000000000007,0.0522
IT,2021-07-31,GJ_GE4000000,0.0468,0.0435,0.0441,0.0435,0.0006000000000000033,0.002700000000000001,0.0468
IT,2021-07-31,GJ_LT1000,0.0868,0.0664,0.078,0.0664,0.0116,0.008800000000000002,0.0868
IT,2021-07-31,TOT_GJ,0.053,0.0453,0.0489,0.0453,0.003599999999999999,0.0040999999999999995,0.053
IT,2022-01-31,GJ1000-9999,0.0921,0.079,0.0881,0.079,0.009099999999999997,0.0040000000000000036,0.0921
IT,2022-01-31,GJ10000-99999,0.0767,0.0707,0.0734,0.0707,0.002700000000000008,0.0032999999999999974,0.0767
IT,2022-01-31,GJ100000-999999,0.0769,0.0725,0.0731,0.0725,0.0006000000000000033,0.003799999999999998,0.0769
IT,2022-01-31,GJ1000000-3999999,0.1009,0.0938,0.094,0.0938,0.00020000000000000573,0.006900000000000003,0.1009
IT,2022-01-31,GJ_GE4000000,0.1128,0.1031,0.1031,0.1031,0.0,0.0097,0.1128
IT,2022-01-31,GJ_LT1000,0.1013,0.0847,0.0965,0.0847,0.011800000000000005,0.004799999999999999,0.1013
IT,2022-01-31,TOT_GJ,0.0927,0.0838,0.0872,0.0838,0.0034000000000000002,0.005500000000000005,0.0927
IT,2022-07-31,GJ1000-9999,0.1339,0.1213,0.1276,0.1213,0.006299999999999986,0.0063,0.1339
IT,2022-07-31,GJ10000-99999,0.1184,0.1097,0.1128,0.1097,0.0030999999999999917,0.005600000000000008,0.1184
IT,2022-07-31,GJ100000-999999,0.1059,0.0976,0.1007,0.0976,0.0030999999999999917,0.005199999999999996,0.1059
IT,2022-07-31,GJ1000000-3999999,0.1224,0.1139,0.1148,0.1139,0.000899999999999998,0.007599999999999996,0.1224
IT,2022-07-31,GJ_GE4000000,0.1633,0.1504,0.1505,0.1504,9.999999999998899e-05,0.012800000000000006,0.1633
IT,2022-07-31,GJ_LT1000,0.1422,0.1366,0.1348,0.1366,-0.001799999999999996,0.00739999999999999,0.1422
IT,2022-07-31,TOT_GJ,0.1233,0.1146,0.1169,0.1146,0.0023000000000000104,0.006400000000000003,0.1233
IT,2023-01-31,GJ1000-9999,0.1106,0.0999,0.1059,0.0999,0.0059999999999999915,0.00470000000000001,0.1106
IT,2023-01-31,GJ10000-99999,0.0953,0.0882,0.0913,0.0882,0.0031000000000000055,0.00399999999999999,0.0953
IT,2023-01-31,GJ100000-999999,0.0814,0.077,0.0779,0.077,0.000899999999999998,0.003500000000000003,0.0814
IT,2023-01-31,GJ1000000-3999999,0.0724,0.0688,0.0689,0.0688,0.00010000000000000286,0.003500000000000003,0.0724
IT,2023-01-31,GJ_GE4000000,0.0813,0.0757,0.0758,0.0757,0.00010000000000000286,0.005499999999999991,0.0813
IT,2023-01-31,GJ_LT1000,0.1084,0.1092,0.1035,0.1092,-0.005700000000000011,0.004900000000000002,0.1084
IT,2023-01-31,TOT_GJ,0.0926,0.0875,0.0885,0.0875,0.0010000000000000009,0.004100000000000006,0.0926
IT,2023-07-31,GJ1000-9999,0.0819,0.0718,0.0781,0.0718,0.0063,0.003799999999999998,0.0819
IT,2023-07-31,GJ10000-99999,0.0651,0.0603,0.062,0.0603,0.0017000000000000001,0.0031000000000000055,0.0651
IT,2023-07-31,GJ100000-999999,0.0583,0.0552,0.0557,0.0552,0.0005000000000000004,0.002599999999999998,0.0583
IT,2023-07-31,GJ1000000-3999999,0.0519,0.0491,0.0492,0.0491,0.00010000000000000286,0.002700000000000001,0.0519
IT,2023-07-31,GJ_GE4000000,0.0479,0.0443,0.0443,0.0443,0.0,0.003599999999999999,0.0479
IT,2023-07-31,GJ_LT1000,0.1128,0.0966,0.1074,0.0966,0.01079999999999999,0.005400000000000002,0.1128
IT,2023-07-31,TOT_GJ,0.0709,0.0642,0.0675,0.0642,0.0033000000000000113,0.0034000000000000002,0.0709
IT,2024-01-31,GJ1000-9999,0.0826,0.0626,0.073,0.0626,0.010399999999999993,0.009600000000000011,0.0826
IT,2024-01-31,GJ10000-99999,0.061,0.0523,0.0556,0.0523,0.0032999999999999974,0.005400000000000002,0.061
IT,2024-01-31,GJ100000-999999,0.0514,0.0468,0.048,0.0468,0.0011999999999999997,0.0034000000000000002,0.0514
IT,2024-01-31,GJ1000000-3999999,0.0467,0.0424,0.0433,0.0424,0.000899999999999998,0.0034000000000000002,0.0467
IT,2024-01-31,GJ_GE4000000,0.0431,0.0388,0.0395,0.0388,0.0006999999999999992,0.003599999999999999,0.0431
IT,2024-01-31,GJ_LT1000,0.1063,0.0783,0.0929,0.0783,0.014600000000000002,0.013400000000000009,0.1063
IT,2024-01-31,TOT_GJ,0.0662,0.0545,0.0597,0.0545,0.005200000000000003,0.006499999999999992,0.0662
IT,2024-07-31,GJ1000-9999,0.0887,0.0686,0.0768,0.0686,0.008199999999999999,0.011900000000000008,0.0887
IT,2024-07-31,GJ10000-99999,0.0622,0.0536,0.0563,0.0536,0.002700000000000001,0.0058999999999999955,0.0622
IT,2024-07-31,GJ100000-999999,0.0512,0.0466,0.0478,0.0466,0.0011999999999999997,0.0034000000000000002,0.0512
IT,2024-07-31,GJ1000000-3999999,0.0526,0.0475,0.0485,0.0475,0.0010000000000000009,0.0040999999999999995,0.0526
IT,2024-07-31,GJ_GE4000000,0.0498,0.0444,0.0453,0.0444,0.000899999999999998,0.004499999999999997,0.0498
IT,2024-07-31,GJ_LT1000,0.1264,0.0931,0.106,0.0931,0.012899999999999995,0.020400000000000015,0.1264
LT,2008-01-31,GJ1000-9999,0.0374,0.0317,0.0317,0.0317,0.0,0.005700000000000004,0.0374
LT,2008-01-31,GJ10000-99999,0.0373,0.0316,0.0316,0.0316,0.0,0.005699999999999997,0.0373
LT,2008-01-31,GJ100000-999999,0.0343,0.0291,0.0291,0.0291,0.0,0.005199999999999996,0.0343
LT,2008-01-31,GJ1000000-3999999,0.0309,0.0262,0.0262,0.0262,0.0,0.004699999999999999,0.0309
LT,2008-01-31,GJ_GE4000000,0.0309,0.0262,0.0262,0.0262,0.0,0.004699999999999999,0.0309
LT,2008-01-31,GJ_LT1000,0.0378,0.032,0.032,0.032,0.0,0.0058,0.0378
LT,2008-07-31,GJ1000-9999,0.0539,0.0457,0.0457,0.0457,0.0,0.008200000000000006,0.0539
LT,2008-07-31,GJ10000-99999,0.0516,0.0437,0.0437,0.0437,0.0,0.007899999999999997,0.0516
LT,2008-07-31,GJ100000-999999,0.0453,0.0384,0.0384,0.0384,0.0,0.006900000000000003,0.0453
LT,2008-07-31,GJ_GE4000000,0.043,0.0365,0.0365,0.0365,0.0,0.006499999999999999,0.043
LT,2008-07-31,GJ_LT1000,0.0549,0.0465,0.0465,0.0465,0.0,0.008399999999999998,0.0549
LT,2009-01-31,GJ1000-9999,0.0395,0.0335,0.0335,0.0335,0.0,0.005999999999999998,0.0395
LT,2009-01-31,GJ10000-99999,0.0371,0.0314,0.0314,0.0314,0.0,0.005700000000000004,0.0371
LT,2009-01-31,GJ100000-999999,0.0306,0.0259,0.0259,0.0259,0.0,0.004699999999999999,0.0306
LT,2009-01-31,GJ_GE4000000,0.0264,0.0222,0.0222,0.0222,0.0,0.004199999999999999,0.0264
LT,2009-01-31,GJ_LT1000,0.0408,0.0346,0.0346,0.0346,0.0,0.006200000000000004,0.0408
LT,2009-07-31,GJ1000-9999,0.0351,0.0291,0.0291,0.0291,0.0,0.005999999999999998,0.0351
LT,2009-07-31,GJ10000-99999,0.0327,0.0272,0.0272,0.0272,0.0,0.005500000000000001,0.0327
LT,2009-07-31,GJ100000-999999,0.0277,0.023,0.023,0.023,0.0,0.004699999999999999,0.0277
LT,2009-07-31,GJ1000000-3999999,0.0233,0.0193,0.0193,0.0193,0.0,0.004,0.0233
LT,2009-07-31,GJ_GE4000000,0.0233,0.0193,0.0193,0.0193,0.0,0.004,0.0233
LT,2009-07-31,GJ_LT1000,0.0364,0.0303,0.0303,0.0303,0.0,0.006100000000000001,0.0364
LT,2010-01-31,GJ1000-9999,0.0392,0.0324,0.0324,0.0324,0.0,0.0068000000000000005,0.0392
LT,2010-01-31,GJ10000-99999,0.0388,0.0321,0.0321,0.0321,0.0,0.0067000000000000046,0.0388
LT,2010-01-31,GJ100000-999999,0.0347,0.0287,0.0287,0.0287,0.0,0.006000000000000002,0.0347
LT,2010-01-31,GJ1000000-3999999,0.0311,0.0257,0.0257,0.0257,0.0,0.0053999999999999986,0.0311
LT,2010-01-31,GJ_GE4000000,0.0311,0.0257,0.0257,0.0257,0.0,0.0053999999999999986,0.0311
LT,2010-01-31,GJ_LT1000,0.0397,0.0328,0.0328,0.0328,0.0,0.006899999999999996,0.0397
LT,2010-07-31,GJ1000-9999,0.0422,0.0349,0.0349,0.0349,0.0,0.007300000000000001,0.0422
LT,2010-07-31,GJ10000-99999,0.0409,0.0338,0.0338,0.0338,0.0,0.007100000000000002,0.0409
LT,2010-07-31,GJ100000-999999,0.038,0.0314,0.0314,0.0314,0.0,0.006600000000000002,0.038
LT,2010-07-31,GJ_LT1000,0.0437,0.0361,0.0361,0.0361,0.0,0.007600000000000003,0.0437
LT,2011-01-31,GJ1000-9999,0.0423,0.0349,0.0349,0.0349,0.0,0.007399999999999997,0.0423
LT,2011-01-31,GJ10000-99999,0.0424,0.0351,0.0351,0.0351,0.0,0.007300000000000001,0.0424
LT,2011-01-31,GJ100000-999999,0.0409,0.0338,0.0338,0.0338,0.0,0.007100000000000002,0.0409
LT,2011-01-31,GJ_LT1000,0.0428,0.0354,0.0354,0.0354,0.0,0.007399999999999997,0.0428
LT,2011-07-31,GJ1000-9999,0.0549,0.0454,0.0454,0.0454,0.0,0.009499999999999995,0.0549
LT,2011-07-31,GJ10000-99999,0.0521,0.043,0.043,0.043,0.0,0.009100000000000004,0.0521
LT,2011-07-31,GJ100000-999999,0.0499,0.0413,0.0413,0.0413,0.0,0.008599999999999997,0.0499
LT,2011-07-31,GJ_LT1000,0.0538,0.0445,0.0445,0.0445,0.0,0.009300000000000003,0.0538
LT,2012-01-31,GJ1000-9999,0.0543,0.0449,0.0449,0.0449,0.0,0.009399999999999999,0.0543
LT,2012-01-31,GJ10000-99999,0.0543,0.0449,0.0449,0.0449,0.0,0.009399999999999999,0.0543
LT,2012-01-31,GJ100000-999999,0.053,0.0438,0.0438,0.0438,0.0,0.0092,0.053
LT,2012-01-31,GJ_LT1000,0.0666,0.055,0.055,0.055,0.0,0.011600000000000006,0.0666
LT,2012-07-31,GJ1000-9999,0.055,0.0454,0.0454,0.0454,0.0,0.009599999999999997,0.055
LT,2012-07-31,GJ10000-99999,0.0557,0.0461,0.0461,0.0461,0.0,0.009599999999999997,0.0557
LT,2012-07-31,GJ100000-999999,0.0558,0.0461,0.0461,0.0461,0.0,0.0097,0.0558
LT,2012-07-31,GJ_LT1000,0.0684,0.0565,0.0565,0.0565,0.0,0.0119,0.0684
LT,2013-01-31,GJ1000-9999,0.0541,0.0447,0.0447,0.0447,0.0,0.009400000000000006,0.0541
LT,2013-01-31,GJ10000-99999,0.0533,0.044,0.044,0.044,0.0,0.009300000000000003,0.0533
LT,2013-01-31,GJ100000-999999,0.0512,0.0423,0.0423,0.0423,0.0,0.008900000000000005,0.0512
LT,2013-01-31,GJ_LT1000,0.0638,0.0527,0.0527,0.0527,0.0,0.011099999999999999,0.0638
LT,2013-07-31,GJ1000-9999,0.0496,0.041,0.041,0.041,0.0,0.008599999999999997,0.0496
LT,2013-07-31,GJ10000-99999,0.0494,0.0408,0.0408,0.0408,0.0,0.008599999999999997,0.0494
LT,2013-07-31,GJ100000-999999,0.0505,0.0418,0.0418,0.0418,0.0,0.008700000000000006,0.0505
LT,2013-07-31,GJ_LT1000,0.0509,0.0421,0.0421,0.0421,0.0,0.008800000000000002,0.0509
LT,2014-01-31,GJ1000-9999,0.0521,0.0431,0.0431,0.0431,0.0,0.009000000000000001,0.0521
LT,2014-01-31,GJ10000-99999,0.0501,0.0414,0.0414,0.0414,0.0,0.0087,0.0501
LT,2014-01-31,GJ100000-999999,0.046,0.038,0.038,0.038,0.0,0.008,0.046
LT,2014-01-31,GJ_LT1000,0.0567,0.0469,0.0469,0.0469,0.0,0.009800000000000003,0.0567
LT,2014-07-31,GJ1000-9999,0.0492,0.0406,0.0406,0.0406,0.0,0.008600000000000003,0.0492
