geo,add_formal_time,nrg_cons,I_TAX,X_TAX,X_VAT,energy,taxes,vat,total
NL,2013-01-01,KWH2500-4999,0.1898,0.134,0.1569,0.134,0.022900000000000004,0.032899999999999985,0.1898
NL,2013-01-01,KWH5000-14999,0.2038,0.0982,0.1684,0.0982,0.0702,0.035400000000000015,0.2038
NL,2013-01-01,KWH_GE15000,0.2618,0.1366,0.2164,0.1366,0.07980000000000001,0.04539999999999997,0.2618
NL,2013-01-01,KWH_LT1000,,0.3735,,0.3735,,,
NL,2013-07-01,KWH1000-2499,0.1388,0.1924,0.1147,0.1924,-0.07769999999999999,0.02410000000000001,0.1388
NL,2013-07-01,KWH2500-4999,0.1905,0.1378,0.1574,0.1378,0.019600000000000006,0.03309999999999999,0.1905
NL,2013-07-01,KWH5000-14999,0.2043,0.1005,0.1689,0.1005,0.06839999999999999,0.035400000000000015,0.2043
NL,2013-07-01,KWH_GE15000,0.2121,0.142,0.1753,0.142,0.033300000000000024,0.0368,0.2121
NL,2013-07-01,KWH_LT1000,,0.3882,,0.3882,,,
NL,2014-01-01,KWH1000-2499,0.1252,0.1845,0.1035,0.1845,-0.081,0.02170000000000001,0.1252
NL,2014-01-01,KWH2500-4999,0.1841,0.1325,0.1521,0.1325,0.019600000000000006,0.032,0.1841
NL,2014-01-01,KWH5000-14999,0.2019,0.0968,0.1668,0.0968,0.07,0.03509999999999999,0.2019
NL,2014-01-01,KWH_GE15000,0.2678,0.1342,0.2213,0.1342,0.08709999999999998,0.046499999999999986,0.2678
NL,2014-01-01,KWH_LT1000,,0.3729,,0.3729,,,
NL,2014-07-01,KWH1000-2499,0.1198,0.1858,0.099,0.1858,-0.08679999999999999,0.0208,0.1198
NL,2014-07-01,KWH2500-4999,0.1801,0.1326,0.1488,0.1326,0.016199999999999992,0.03130000000000002,0.1801
NL,2014-07-01,KWH5000-14999,0.1992,0.0963,0.1646,0.0963,0.0683,0.03459999999999999,0.1992
NL,2014-07-01,KWH_GE15000,0.2056,0.1353,0.1699,0.1353,0.03459999999999999,0.03570000000000001,0.2056
NL,2014-07-01,KWH_LT1000,,0.3776,,0.3776,,,
NL,2015-01-01,KWH1000-2499,0.1562,0.1789,0.1291,0.1789,-0.04980000000000001,0.027100000000000013,0.1562
NL,2015-01-01,KWH2500-4999,0.1986,0.1285,0.1642,0.1285,0.03570000000000001,0.034399999999999986,0.1986
NL,2015-01-01,KWH5000-14999,0.2084,0.0943,0.1723,0.0943,0.07800000000000001,0.03609999999999999,0.2084
NL,2015-01-01,KWH_GE15000,0.2632,0.1314,0.2175,0.1314,0.08610000000000001,0.04569999999999999,0.2632
NL,2015-01-01,KWH_LT1000,,0.3603,,0.3603,,,
NL,2015-07-01,KWH1000-2499,0.1347,0.1748,0.1114,0.1748,-0.06340000000000001,0.023299999999999987,0.1347
NL,2015-07-01,KWH2500-4999,0.1846,0.1238,0.1525,0.1238,0.028700000000000003,0.03209999999999999,0.1846
NL,2015-07-01,KWH5000-14999,0.1995,0.0889,0.1649,0.0889,0.07599999999999998,0.03460000000000002,0.1995
NL,2015-07-01,KWH_GE15000,0.1977,0.122,0.1634,0.122,0.04139999999999999,0.0343,0.1977
NL,2015-07-01,KWH_LT1000,,0.361,,0.361,,,
NL,2016-01-01,KWH1000-2499,0.1141,0.172,0.0943,0.172,-0.07769999999999999,0.019799999999999998,0.1141
NL,2016-01-01,KWH2500-4999,0.162,0.1206,0.1339,0.1206,0.013299999999999992,0.028100000000000014,0.162
NL,2016-01-01,KWH5000-14999,0.1758,0.0856,0.1453,0.0856,0.05970000000000002,0.0305,0.1758
NL,2016-01-01,KWH_GE15000,0.2432,0.1219,0.201,0.1219,0.07910000000000002,0.04219999999999999,0.2432
NL,2016-01-01,KWH_LT1000,,0.3569,,0.3569,,,
NL,2016-07-01,KWH1000-2499,0.1117,0.1702,0.0924,0.1702,-0.0778,0.019299999999999998,0.1117
NL,2016-07-01,KWH2500-4999,0.1592,0.1189,0.1316,0.1189,0.012699999999999989,0.027600000000000013,0.1592
NL,2016-07-01,KWH5000-14999,0.1729,0.0837,0.1429,0.0837,0.0592,0.03,0.1729
NL,2016-07-01,KWH_GE15000,0.2011,0.1194,0.1662,0.1194,0.04679999999999998,0.034900000000000014,0.2011
NL,2016-07-01,KWH_LT1000,,0.354,,0.354,,,
NL,2017-01-01,KWH1000-2499,0.1061,0.1644,0.0877,0.1644,-0.07669999999999999,0.0184,0.1061
NL,2017-01-01,KWH2500-4999,0.1562,0.1146,0.1291,0.1146,0.014499999999999999,0.027100000000000013,0.1562
NL,2017-01-01,KWH5000-14999,0.1728,0.0812,0.1428,0.0812,0.061600000000000016,0.03,0.1728
NL,2017-01-01,KWH_GE15000,0.2253,0.1038,0.1862,0.1038,0.0824,0.039099999999999996,0.2253
NL,2017-01-01,KWH_LT1000,-0.1168,0.3484,-0.0965,0.3484,-0.44489999999999996,-0.0203,-0.11679999999999997
NL,2017-07-01,KWH1000-2499,0.1052,0.1655,0.087,0.1655,-0.07850000000000001,0.018200000000000008,0.1052
NL,2017-07-01,KWH2500-4999,0.1556,0.1152,0.1286,0.1152,0.013399999999999995,0.026999999999999996,0.1556
NL,2017-07-01,KWH5000-14999,0.1724,0.0813,0.1425,0.0813,0.06119999999999999,0.02990000000000001,0.1724
NL,2017-07-01,KWH_LT1000,-0.1199,0.3517,-0.0991,0.3517,-0.4508,-0.020800000000000013,-0.11989999999999998
NL,2018-01-01,KWH1000-2499,0.1263,0.1708,0.1043,0.1708,-0.0665,0.021999999999999992,0.1263
NL,2018-01-01,KWH2500-4999,0.1706,0.1187,0.141,0.1187,0.022299999999999986,0.029600000000000015,0.1706
NL,2018-01-01,KWH5000-14999,0.1847,0.0833,0.1527,0.0833,0.0694,0.032,0.1847
NL,2018-01-01,KWH_GE15000,0.2401,0.1065,0.1984,0.1065,0.0919,0.041700000000000015,0.2401
NL,2018-01-01,KWH_LT1000,-0.026,0.3967,-0.0215,0.3967,-0.4182,-0.0045000000000000005,-0.02600000000000002
NL,2018-07-01,KWH1000-2499,0.1239,0.1746,0.1024,0.1746,-0.0722,0.02149999999999999,0.1239
NL,2018-07-01,KWH2500-4999,0.1718,0.1212,0.142,0.1212,0.020799999999999985,0.02980000000000002,0.1718
NL,2018-07-01,KWH5000-14999,0.1874,0.0853,0.1549,0.0853,0.06960000000000001,0.0325,0.1874
NL,2018-07-01,KWH_GE15000,0.2056,0.1093,0.1699,0.1093,0.0606,0.03570000000000001,0.2056
NL,2018-07-01,KWH_LT1000,-0.051,0.4063,-0.0421,0.4063,-0.4484,-0.008899999999999998,-0.051000000000000024
NL,2019-01-01,KWH1000-2499,0.1841,0.1889,0.1521,0.1889,-0.0368,0.032,0.1841
NL,2019-01-01,KWH2500-4999,0.2067,0.1357,0.1708,0.1357,0.03510000000000002,0.03589999999999999,0.2067
NL,2019-01-01,KWH5000-14999,0.2113,0.0962,0.1746,0.0962,0.07840000000000001,0.03669999999999998,0.2113
NL,2019-01-01,KWH_GE15000,0.2668,0.1231,0.2205,0.1231,0.0974,0.04629999999999998,0.2668
NL,2019-01-01,KWH_LT1000,0.0864,0.3931,0.0714,0.3931,-0.3217,0.015,0.08640000000000002
NL,2019-07-01,KWH1000-2499,0.1831,0.1895,0.1513,0.1895,-0.03820000000000001,0.03180000000000002,0.1831
NL,2019-07-01,KWH2500-4999,0.2055,0.1359,0.1698,0.1359,0.03390000000000001,0.03569999999999998,0.2055
NL,2019-07-01,KWH5000-14999,0.2104,0.0959,0.1739,0.0959,0.078,0.036500000000000005,0.2104
NL,2019-07-01,KWH_GE15000,0.2352,0.1202,0.1943,0.1202,0.0741,0.04089999999999999,0.2352
NL,2019-07-01,KWH_LT1000,0.0983,0.3945,0.0812,0.3945,-0.3133,0.017100000000000004,0.0983
NL,2020-01-01,KWH1000-2499,0.0598,0.1934,0.0494,0.1934,-0.144,0.0104,0.0598
NL,2020-01-01,KWH2500-4999,0.1427,0.1379,0.1179,0.1379,-0.01999999999999999,0.02479999999999999,0.1427
NL,2020-01-01,KWH5000-14999,0.1849,0.0955,0.1528,0.0955,0.05729999999999999,0.03210000000000002,0.1849
NL,2020-01-01,KWH_GE15000,0.2616,0.1208,0.2162,0.1208,0.0954,0.045399999999999996,0.2616
NL,2020-01-01,KWH_LT1000,-0.2415,0.3907,-0.1996,0.3907,-0.5903,-0.04189999999999999,-0.24150000000000005
NL,2020-07-01,KWH1000-2499,0.0491,0.1938,0.0406,0.1938,-0.1532,0.0085,0.0491
NL,2020-07-01,KWH2500-4999,0.1361,0.1365,0.1124,0.1365,-0.02410000000000001,0.0237,0.1361
NL,2020-07-01,KWH5000-14999,0.1793,0.093,0.1482,0.093,0.0552,0.03109999999999999,0.1793
NL,2020-07-01,KWH_GE15000,0.233,0.1186,0.1926,0.1186,0.074,0.04040000000000002,0.233
NL,2020-07-01,KWH_LT1000,-0.2784,0.4003,-0.2301,0.4003,-0.6304,-0.04829999999999998,-0.2784
NL,2021-01-01,KWH1000-2499,0.0375,0.1928,0.031,0.1928,-0.1618,0.006499999999999999,0.0375
NL,2021-01-01,KWH2500-4999,0.1281,0.1351,0.1058,0.1351,-0.029299999999999993,0.022299999999999986,0.1281
NL,2021-01-01,KWH5000-14999,0.1745,0.0912,0.1442,0.0912,0.05299999999999999,0.030299999999999994,0.1745
NL,2021-01-01,KWH_GE15000,0.2644,0.1228,0.2185,0.1228,0.0957,0.045900000000000024,0.2644
NL,2021-01-01,KWH_LT1000,-0.2813,0.4023,-0.2325,0.4023,-0.6348,-0.04879999999999998,-0.2813
NL,2021-07-01,KWH1000-2499,0.0551,0.2083,0.0456,0.2083,-0.1627,0.009500000000000001,0.0551
NL,2021-07-01,KWH2500-4999,0.1449,0.1493,0.1197,0.1493,-0.029599999999999987,0.0252,0.1449
NL,2021-07-01,KWH5000-14999,0.19,0.1044,0.157,0.1044,0.052599999999999994,0.033,0.19
NL,2021-07-01,KWH_GE15000,0.2574,0.1368,0.2127,0.1368,0.0759,0.04470000000000002,0.2574
NL,2021-07-01,KWH_LT1000,-0.2737,0.4236,-0.2262,0.4236,-0.6497999999999999,-0.04749999999999999,-0.27369999999999994
NL,2021-07-01,TOT_KWH,0.1373,0.1577,0.1134,0.1577,-0.044300000000000006,0.023900000000000005,0.1373
NL,2022-01-01,KWH1000-2499,-0.1706,0.2883,-0.141,0.2883,-0.4293,-0.029600000000000015,-0.17060000000000003
NL,2022-01-01,KWH2500-4999,0.0451,0.2187,0.0372,0.2187,-0.1815,0.007900000000000004,0.045100000000000015
NL,2022-01-01,KWH5000-14999,0.1452,0.1674,0.12,0.1674,-0.0474,0.0252,0.1452
NL,2022-01-01,KWH_GE15000,0.2619,0.1775,0.2164,0.1775,0.03890000000000002,0.04550000000000001,0.2619
NL,2022-01-01,KWH_LT1000,-0.9173,0.5342,-0.7581,0.5342,-1.2923,-0.1592,-0.9173
NL,2022-01-01,TOT_KWH,0.02,0.2259,0.0165,0.2259,-0.20939999999999998,0.0034999999999999996,0.020000000000000014
NL,2022-07-01,KWH1000-2499,-0.1079,0.3767,-0.0989,0.3767,-0.47559999999999997,-0.008999999999999994,-0.10789999999999998
NL,2022-07-01,KWH2500-4999,0.135,0.3197,0.1238,0.3197,-0.1959,0.011200000000000015,0.135
NL,2022-07-01,KWH5000-14999,0.2435,0.2767,0.2234,0.2767,-0.053300000000000014,0.020100000000000007,0.2435
NL,2022-07-01,KWH_GE15000,0.3652,0.285,0.3351,0.285,0.05010000000000003,0.030100000000000016,0.3652
NL,2022-07-01,KWH_LT1000,-0.8096,0.5888,-0.7427,0.5888,-1.3315000000000001,-0.06689999999999996,-0.8096000000000001
NL,2022-07-01,TOT_KWH,0.0975,0.3273,0.0895,0.3273,-0.23779999999999998,0.008000000000000007,0.0975
NL,2023-01-01,KWH1000-2499,0.199,0.5176,0.1644,0.5176,-0.35319999999999996,0.03460000000000002,0.199
NL,2023-01-01,KWH2500-4999,0.3795,0.4436,0.3136,0.4436,-0.13,0.06590000000000001,0.3795
NL,2023-01-01,KWH5000-14999,0.4849,0.3869,0.4008,0.3869,0.013899999999999968,0.08410000000000001,0.4849
NL,2023-01-01,KWH_GE15000,0.6162,0.4184,0.5093,0.4184,0.09089999999999998,0.1069,0.6162
NL,2023-01-01,KWH_LT1000,-0.2542,0.7928,-0.2101,0.7928,-1.0029,-0.04409999999999997,-0.2541999999999999
NL,2023-01-01,TOT_KWH,0.3644,0.4551,0.3011,0.4551,-0.15400000000000003,0.06330000000000002,0.3644
NL,2023-07-01,KWH1000-2499,0.1121,0.3436,0.0926,0.3436,-0.251,0.019500000000000003,0.11210000000000002
NL,2023-07-01,KWH2500-4999,0.2515,0.2659,0.2078,0.2659,-0.05810000000000001,0.04369999999999999,0.2515
NL,2023-07-01,KWH5000-14999,0.2991,0.2046,0.2472,0.2046,0.0426,0.051899999999999974,0.2991
NL,2023-07-01,KWH_GE15000,0.3609,0.2177,0.2982,0.2177,0.08050000000000002,0.06269999999999998,0.3609
NL,2023-07-01,KWH_LT1000,-0.2855,0.6072,-0.236,0.6072,-0.8432,-0.04949999999999999,-0.2855
NL,2023-07-01,TOT_KWH,0.2137,0.2819,0.1766,0.2819,-0.10529999999999998,0.037099999999999994,0.2137
NL,2024-01-01,KWH1000-2499,0.1928,0.3864,0.1593,0.3864,-0.22710000000000002,0.0335,0.1928
NL,2024-01-01,KWH2500-4999,0.2695,0.2899,0.2227,0.2899,-0.06719999999999998,0.04680000000000001,0.2695
NL,2024-01-01,KWH5000-14999,0.2932,0.2149,0.2423,0.2149,0.02739999999999998,0.05090000000000003,0.2932
NL,2024-01-01,KWH_GE15000,0.3803,0.231,0.3143,0.231,0.08330000000000001,0.066,0.3803
NL,2024-01-01,KWH_LT1000,-0.0409,0.7078,-0.0338,0.7078,-0.7416,-0.007100000000000002,-0.040900000000000054
NL,2024-01-01,TOT_KWH,0.2518,0.31,0.2081,0.31,-0.10189999999999999,0.04370000000000002,0.2518
NL,2024-07-01,KWH1000-2499,0.123,0.3562,0.1016,0.3562,-0.25460000000000005,0.021400000000000002,0.12299999999999997
NL,2024-07-01,KWH2500-4999,0.2155,0.2553,0.1781,0.2553,-0.07720000000000002,0.03739999999999999,0.2155
NL,2024-07-01,KWH5000-14999,0.2414,0.1787,0.1995,0.1787,0.020800000000000013,0.04189999999999999,0.2414
NL,2024-07-01,KWH_GE15000,0.3257,0.202,0.2692,0.202,0.06719999999999998,0.056499999999999995,0.3257
NL,2024-07-01,KWH_LT1000,-0.1956,0.6721,-0.1617,0.6721,-0.8338000000000001,-0.033899999999999986,-0.19560000000000005
NL,2024-07-01,TOT_KWH,0.1876,0.2793,0.1551,0.2793,-0.1242,0.0325,0.1876
PT,2008-01-01,KWH1000-2499,0.1695,0.1242,0.1615,0.1242,0.0373,0.008000000000000007,0.1695
PT,2008-01-01,KWH2500-4999,0.1482,0.1074,0.1412,0.1074,0.0338,0.007000000000000006,0.1482
PT,2008-01-01,KWH5000-14999,0.1323,0.0933,0.1265,0.0933,0.03320000000000001,0.0058,0.1323
PT,2008-01-01,KWH_GE15000,0.1241,0.0868,0.1182,0.0868,0.0314,0.0059000000000000025,0.1241
PT,2008-01-01,KWH_LT1000,0.3361,0.2683,0.3203,0.2683,0.05199999999999999,0.015800000000000036,0.3361
PT,2008-07-01,KWH1000-2499,0.1742,0.1257,0.1659,0.1257,0.040199999999999986,0.008300000000000002,0.1742
PT,2008-07-01,KWH2500-4999,0.1525,0.1066,0.1453,0.1066,0.03870000000000001,0.007199999999999984,0.1525
PT,2008-07-01,KWH5000-14999,0.1366,0.0921,0.1301,0.0921,0.03799999999999999,0.006500000000000006,0.1366
PT,2008-07-01,KWH_GE15000,0.1269,0.0825,0.1207,0.0825,0.0382,0.006200000000000011,0.1269
PT,2008-07-01,KWH_LT1000,0.3416,0.271,0.3255,0.271,0.05449999999999999,0.016100000000000003,0.3416
PT,2009-01-01,KWH1000-2499,0.1713,0.1451,0.1633,0.1451,0.018199999999999994,0.008000000000000007,0.1713
PT,2009-01-01,KWH2500-4999,0.1508,0.1264,0.1437,0.1264,0.017299999999999982,0.007099999999999995,0.1508
PT,2009-01-01,KWH5000-14999,0.1367,0.1146,0.1302,0.1146,0.015600000000000017,0.006499999999999978,0.1367
PT,2009-01-01,KWH_GE15000,0.1284,0.1073,0.1223,0.1073,0.015,0.0060999999999999804,0.1284
PT,2009-01-01,KWH_LT1000,0.3309,0.287,0.3154,0.287,0.028400000000000036,0.015500000000000014,0.3309
PT,2009-07-01,KWH1000-2499,0.1807,0.1575,0.1722,0.1575,0.01469999999999999,0.008500000000000008,0.1807
PT,2009-07-01,KWH2500-4999,0.1594,0.1383,0.1519,0.1383,0.013600000000000001,0.007499999999999979,0.1594
PT,2009-07-01,KWH5000-14999,0.1434,0.1233,0.1366,0.1233,0.013299999999999992,0.0068000000000000005,0.1434
PT,2009-07-01,KWH_GE15000,0.1334,0.1141,0.127,0.1141,0.012900000000000009,0.006399999999999989,0.1334
PT,2009-07-01,KWH_LT1000,0.3257,0.2872,0.3104,0.2872,0.0232,0.01529999999999998,0.3257
PT,2010-01-01,KWH1000-2499,0.1798,0.1231,0.1709,0.1231,0.047799999999999995,0.008899999999999991,0.1798
PT,2010-01-01,KWH2500-4999,0.1584,0.1093,0.1504,0.1093,0.04110000000000001,0.008000000000000007,0.1584
PT,2010-01-01,KWH5000-14999,0.1435,0.0987,0.1365,0.0987,0.037800000000000014,0.0069999999999999785,0.1435
PT,2010-01-01,KWH_GE15000,0.1372,0.092,0.1302,0.092,0.03820000000000001,0.0069999999999999785,0.1372
PT,2010-01-01,KWH_LT1000,0.3379,0.2266,0.3218,0.2266,0.09519999999999998,0.016100000000000003,0.3379
PT,2010-07-01,KWH1000-2499,0.1866,0.1192,0.1767,0.1192,0.057499999999999996,0.009899999999999992,0.1866
PT,2010-07-01,KWH2500-4999,0.1666,0.1061,0.1568,0.1061,0.050699999999999995,0.009800000000000003,0.1666
PT,2010-07-01,KWH5000-14999,0.1516,0.095,0.1427,0.095,0.04769999999999999,0.008900000000000019,0.1516
PT,2010-07-01,KWH_GE15000,0.1392,0.0881,0.1311,0.0881,0.043,0.008099999999999996,0.1392
PT,2010-07-01,KWH_LT1000,0.3363,0.2104,0.3183,0.2104,0.10790000000000002,0.01799999999999996,0.3363
PT,2011-01-01,KWH1000-2499,0.1862,0.1139,0.1761,0.1139,0.062200000000000005,0.010099999999999998,0.1862
PT,2011-01-01,KWH2500-4999,0.1654,0.1015,0.1555,0.1015,0.05399999999999999,0.009899999999999992,0.1654
PT,2011-01-01,KWH5000-14999,0.1504,0.0912,0.1415,0.0912,0.050299999999999984,0.008900000000000019,0.1504
PT,2011-01-01,KWH_GE15000,0.1442,0.0897,0.1361,0.0897,0.0464,0.008099999999999996,0.1442
PT,2011-01-01,KWH_LT1000,0.333,0.1912,0.3149,0.1912,0.1237,0.018100000000000005,0.333
PT,2011-07-01,KWH1000-2499,0.2114,0.1184,0.1838,0.1184,0.06539999999999999,0.027600000000000013,0.2114
PT,2011-07-01,KWH2500-4999,0.1881,0.1068,0.1636,0.1068,0.05679999999999999,0.024499999999999994,0.1881
PT,2011-07-01,KWH5000-14999,0.1712,0.0952,0.1486,0.0952,0.0534,0.02259999999999998,0.1712
PT,2011-07-01,KWH_GE15000,0.1579,0.0893,0.137,0.0893,0.047700000000000006,0.020900000000000002,0.1579
PT,2011-07-01,KWH_LT1000,0.3763,0.1947,0.3265,0.1947,0.1318,0.04980000000000001,0.3763
PT,2012-01-01,KWH1000-2499,0.2238,0.1256,0.1828,0.1256,0.0572,0.04100000000000001,0.2238
PT,2012-01-01,KWH2500-4999,0.1993,0.1105,0.1625,0.1105,0.052000000000000005,0.0368,0.1993
PT,2012-01-01,KWH5000-14999,0.1832,0.0998,0.1492,0.0998,0.0494,0.034,0.1832
PT,2012-01-01,KWH_GE15000,0.1777,0.0989,0.1446,0.0989,0.045700000000000005,0.03309999999999999,0.1777
PT,2012-01-01,KWH_LT1000,0.3914,0.2245,0.3189,0.2245,0.09440000000000001,0.07250000000000001,0.3914
PT,2012-07-01,KWH1000-2499,0.228,0.1316,0.186,0.1316,0.054400000000000004,0.04200000000000001,0.228
PT,2012-07-01,KWH2500-4999,0.2063,0.1174,0.1683,0.1174,0.0509,0.038000000000000006,0.2063
PT,2012-07-01,KWH5000-14999,0.1901,0.1072,0.1548,0.1072,0.04759999999999999,0.0353,0.1901
PT,2012-07-01,KWH_GE15000,0.186,0.1064,0.1514,0.1064,0.04500000000000001,0.03459999999999999,0.186
PT,2012-07-01,KWH_LT1000,0.3341,0.1995,0.272,0.1995,0.07250000000000001,0.06209999999999999,0.3341
PT,2013-01-01,KWH1000-2499,0.2304,0.1308,0.1876,0.1308,0.05679999999999999,0.042800000000000005,0.2304
PT,2013-01-01,KWH2500-4999,0.2081,0.121,0.1695,0.121,0.048500000000000015,0.038599999999999995,0.2081
PT,2013-01-01,KWH5000-14999,0.1923,0.1122,0.1566,0.1122,0.044399999999999995,0.03570000000000001,0.1923
PT,2013-01-01,KWH_GE15000,0.1914,0.1153,0.1557,0.1153,0.040400000000000005,0.03569999999999998,0.1914
PT,2013-01-01,KWH_LT1000,0.3251,0.1684,0.2646,0.1684,0.09620000000000001,0.0605,0.3251
PT,2013-07-01,KWH1000-2499,0.2346,0.1343,0.191,0.1343,0.0567,0.0436,0.2346
PT,2013-07-01,KWH2500-4999,0.2131,0.1243,0.1736,0.1243,0.04930000000000001,0.03950000000000001,0.2131
PT,2013-07-01,KWH5000-14999,0.199,0.1164,0.162,0.1164,0.0456,0.037000000000000005,0.199
PT,2013-07-01,KWH_GE15000,0.1913,0.1161,0.1556,0.1161,0.03949999999999999,0.03570000000000001,0.1913
PT,2013-07-01,KWH_LT1000,0.3509,0.1806,0.2857,0.1806,0.1051,0.06519999999999998,0.3509
PT,2014-01-01,KWH1000-2499,0.2375,0.1366,0.1934,0.1366,0.05679999999999999,0.0441,0.2375
PT,2014-01-01,KWH2500-4999,0.2175,0.1268,0.1771,0.1268,0.05030000000000001,0.04039999999999999,0.2175
PT,2014-01-01,KWH5000-14999,0.2058,0.121,0.1675,0.121,0.046500000000000014,0.0383,0.2058
PT,2014-01-01,KWH_GE15000,0.1998,0.1204,0.1626,0.1204,0.0422,0.03720000000000001,0.1998
PT,2014-01-01,KWH_LT1000,0.3989,0.2218,0.3247,0.2218,0.10289999999999999,0.07419999999999999,0.3989
PT,2014-07-01,KWH1000-2499,0.242,0.1392,0.197,0.1392,0.05780000000000002,0.044999999999999984,0.242
PT,2014-07-01,KWH2500-4999,0.2231,0.1301,0.1817,0.1301,0.05160000000000001,0.04139999999999999,0.2231
PT,2014-07-01,KWH5000-14999,0.2132,0.1254,0.1735,0.1254,0.048099999999999976,0.03970000000000001,0.2132
PT,2014-07-01,KWH_GE15000,0.2008,0.121,0.1633,0.121,0.042300000000000004,0.037500000000000006,0.2008
PT,2014-07-01,KWH_LT1000,0.394,0.2192,0.3207,0.2192,0.10149999999999998,0.07330000000000003,0.394
PT,2015-01-01,KWH1000-2499,0.2471,0.1229,0.2012,0.1229,0.0783,0.045899999999999996,0.2471
PT,2015-01-01,KWH2500-4999,0.2279,0.115,0.1856,0.115,0.07059999999999998,0.042300000000000004,0.2279
PT,2015-01-01,KWH5000-14999,0.2165,0.1105,0.1762,0.1105,0.0657,0.0403,0.2165
PT,2015-01-01,KWH_GE15000,0.2094,0.1096,0.1703,0.1096,0.060700000000000004,0.039099999999999996,0.2094
PT,2015-01-01,KWH_LT1000,0.3874,0.1822,0.3155,0.1822,0.1333,0.07190000000000002,0.3874
PT,2015-07-01,KWH1000-2499,0.2481,0.1234,0.2019,0.1234,0.0785,0.04619999999999999,0.2481
PT,2015-07-01,KWH2500-4999,0.2285,0.1153,0.186,0.1153,0.0707,0.04250000000000001,0.2285
PT,2015-07-01,KWH5000-14999,0.2171,0.1108,0.1767,0.1108,0.0659,0.04039999999999999,0.2171
PT,2015-07-01,KWH_GE15000,0.2069,0.1083,0.1683,0.1083,0.06000000000000001,0.038599999999999995,0.2069
PT,2015-07-01,KWH_LT1000,0.3971,0.1867,0.3231,0.1867,0.1364,0.07400000000000001,0.3971
PT,2016-01-01,KWH1000-2499,0.2556,0.133,0.2078,0.133,0.0748,0.04779999999999998,0.2556
PT,2016-01-01,KWH2500-4999,0.235,0.1239,0.1911,0.1239,0.0672,0.043899999999999995,0.235
PT,2016-01-01,KWH5000-14999,0.2242,0.119,0.1822,0.119,0.0632,0.04200000000000001,0.2242
PT,2016-01-01,KWH_GE15000,0.2154,0.1166,0.1751,0.1166,0.05850000000000001,0.0403,0.2154
PT,2016-01-01,KWH_LT1000,0.3819,0.1871,0.3105,0.1871,0.12340000000000001,0.07140000000000002,0.3819
PT,2016-07-01,KWH1000-2499,0.2496,0.1299,0.203,0.1299,0.07310000000000003,0.046599999999999975,0.2496
PT,2016-07-01,KWH2500-4999,0.2298,0.1211,0.1868,0.1211,0.0657,0.04300000000000001,0.2298
PT,2016-07-01,KWH5000-14999,0.2225,0.1181,0.1809,0.1181,0.06280000000000001,0.0416,0.2225
PT,2016-07-01,KWH_GE15000,0.2161,0.117,0.1757,0.117,0.05869999999999999,0.04039999999999999,0.2161
PT,2016-07-01,KWH_LT1000,0.3959,0.194,0.3218,0.194,0.12779999999999997,0.0741,0.3959
PT,2017-01-01,KWH1000-2499,0.2503,0.1197,0.2035,0.1197,0.08379999999999999,0.046800000000000036,0.2503
PT,2017-01-01,KWH2500-4999,0.2284,0.1106,0.1857,0.1106,0.0751,0.04269999999999999,0.2284
PT,2017-01-01,KWH5000-14999,0.2192,0.1066,0.1782,0.1066,0.0716,0.04100000000000001,0.2192
PT,2017-01-01,KWH_GE15000,0.2162,0.107,0.1758,0.107,0.06880000000000001,0.04039999999999999,0.2162
PT,2017-01-01,KWH_LT1000,0.3883,0.173,0.3157,0.173,0.1427,0.0726,0.3883
PT,2017-07-01,KWH1000-2499,0.2438,0.1166,0.1982,0.1166,0.08159999999999999,0.0456,0.2438
PT,2017-07-01,KWH2500-4999,0.223,0.108,0.1813,0.108,0.07329999999999999,0.041700000000000015,0.223
PT,2017-07-01,KWH5000-14999,0.2156,0.1048,0.1752,0.1048,0.07039999999999999,0.04040000000000002,0.2156
PT,2017-07-01,KWH_GE15000,0.2098,0.1039,0.1706,0.1039,0.0667,0.039199999999999985,0.2098
PT,2017-07-01,KWH_LT1000,0.3879,0.1728,0.3154,0.1728,0.1426,0.07250000000000001,0.3879
PT,2018-01-01,KWH1000-2499,0.247,0.1078,0.2008,0.1078,0.093,0.04619999999999999,0.247
PT,2018-01-01,KWH2500-4999,0.2246,0.1007,0.1826,0.1007,0.08190000000000001,0.04199999999999998,0.2246
PT,2018-01-01,KWH5000-14999,0.2144,0.0973,0.1743,0.0973,0.07700000000000001,0.0401,0.2144
PT,2018-01-01,KWH_GE15000,0.2048,0.0959,0.1665,0.0959,0.07060000000000001,0.0383,0.2048
PT,2018-01-01,KWH_LT1000,0.4077,0.157,0.3315,0.157,0.17450000000000002,0.07619999999999999,0.4077
PT,2018-07-01,KWH1000-2499,0.2523,0.1101,0.2051,0.1101,0.095,0.04720000000000002,0.2523
PT,2018-07-01,KWH2500-4999,0.2293,0.1028,0.1864,0.1028,0.08360000000000001,0.042899999999999994,0.2293
PT,2018-07-01,KWH5000-14999,0.2183,0.0991,0.1775,0.0991,0.0784,0.0408,0.2183
PT,2018-07-01,KWH_GE15000,0.2052,0.0961,0.1668,0.0961,0.0707,0.03839999999999999,0.2052
PT,2018-07-01,KWH_LT1000,0.4062,0.1564,0.3302,0.1564,0.17379999999999998,0.07600000000000001,0.4062
